subject,t_start_s,t_end_s,mean_eda,temp,emg,acc_rms,hr,hrv,state
S5,4830.0,4890.0,2.4015749916666667,34.19766666666667,,0.9821703624167023,77.57575757575758,433.9781717683835,stres
S5,4860.0,4920.0,2.526405529166667,34.20516666666667,,0.9760125820069597,72.45283018867924,412.777263325038,pozytywne
S5,4890.0,4950.0,2.674890925,34.19166666666667,,0.9755914355462135,67.36842105263158,395.4578272536285,pozytywne
S5,4920.0,4980.0,2.7749330166666666,34.12266666666666,,0.9763010541501934,70.45871559633028,416.0951155667092,pozytywne
S5,4950.0,5010.0,2.9364189416666666,34.04966666666667,,0.9762143300190829,67.36842105263158,408.2609137289222,pozytywne
S5,4980.0,5040.0,3.1391700874999997,33.95166666666667,,0.9757092567766101,76.8,386.5987862103513,stres
S5,5010.0,5070.0,3.338820433333333,33.86450000000001,,0.978983583766784,81.70212765957447,415.6632372209031,stres
S5,5040.0,5100.0,3.6122158541666662,33.86,,0.9830798389542823,72.45283018867924,391.6304932290257,stres
S5,5070.0,5130.0,3.7428312708333333,33.856,,0.9833977257318481,72.45283018867924,346.3059248130272,stres
S5,5100.0,5160.0,3.6420984416666666,33.79983333333333,,0.9835132464953691,75.29411764705883,380.96928912600305,stres
S5,5130.0,5190.0,3.531608341666667,33.71633333333333,,0.981279106304044,86.29213483146067,402.8973493676098,stres
S5,5160.0,5220.0,3.4801361875000003,33.658166666666666,,0.9777954841219291,87.27272727272727,340.4559971612476,stres
S5,5190.0,5250.0,3.479624633333333,33.656499999999994,,0.9768999774292134,70.45871559633028,346.51040850498833,stres
S5,5220.0,5280.0,3.5488208291666665,33.69316666666666,,0.9778199203108885,65.08474576271186,358.635969264455,stres
S5,5250.0,5310.0,3.7325473208333335,33.74483333333333,,0.97861080360975,69.81818181818181,408.7583111348313,stres
S5,5280.0,5340.0,3.943417279166667,33.78,,0.9776776145348384,78.36734693877551,467.4874588476832,stres
S5,5310.0,5370.0,4.107101325,33.77466666666667,,0.9769574019334138,65.64102564102564,419.9929649230203,stres
S5,5340.0,5400.0,4.145520533333333,33.73633333333333,,0.9769177110731229,67.36842105263158,416.76419105171766,stres
S5,5370.0,5430.0,4.1630011125,33.69216666666666,,0.9767153856155334,73.84615384615384,330.2316492316497,stres
S5,5400.0,5460.0,4.276581958333334,33.65416666666666,,0.9756210850111571,75.29411764705883,383.32599315819755,stres
S5,5430.0,5490.0,4.300869804166666,33.63683333333333,,0.9751443222437737,67.36842105263158,440.39307427485755,stres
S5,5460.0,5520.0,4.279729954166667,33.621833333333335,,0.9755692669212742,69.81818181818181,379.2838212014353,stres
S5,5490.0,5550.0,4.136443025,33.5715,,0.9866057425152445,69.81818181818181,327.0570857146753,stres
S5,5520.0,5580.0,3.8454111125000003,33.420833333333334,,0.9912034761242783,80.0,407.4908180499138,stres
S5,5550.0,5610.0,3.710604808333334,33.300333333333334,,0.9851959516770166,62.950819672131146,432.9180534293574,stres
S5,5580.0,5640.0,3.6696149333333334,33.2575,,0.9849555574150533,65.08474576271186,395.0572817803529,stres
S5,5610.0,5670.0,3.5288149750000004,33.18449999999999,,0.9865490647850611,61.935483870967744,435.77174879224856,stres
S5,5640.0,5700.0,3.3618419875,33.14183333333333,,0.9872964023501315,73.84615384615384,406.6204240699591,stres
S5,5670.0,5730.0,3.0891874125,33.059166666666655,,0.988956740464053,77.57575757575758,250.25527831980503,stres
S5,5700.0,5760.0,2.659236066666667,32.860166666666665,,0.9887574063119721,75.29411764705883,378.0251576704,stres
S5,5730.0,5790.0,2.2994658791666667,32.68283333333333,,0.9870522769304403,71.77570093457943,400.4623617701456,stres
S5,5760.0,5820.0,2.118737470833333,32.605000000000004,,0.9920034554966698,69.81818181818181,384.56734872494303,stres
S5,5790.0,5850.0,1.9801041708333333,32.5435,,0.9938123545581729,70.45871559633028,413.6074878504789,stres
S5,5820.0,5880.0,1.8850609624999999,32.48100000000001,,0.992266853881918,60.95238095238095,428.9484101050506,stres
S5,5850.0,5910.0,1.7980874875,32.5045,,0.9920884039199804,69.81818181818181,427.508968890352,stres
S5,5880.0,5940.0,1.6703106125,32.59433333333333,,0.9936728232407191,78.36734693877551,279.59529751505204,stres
S5,5910.0,5970.0,1.6396337291666667,32.538666666666664,,0.9940234968232446,66.20689655172414,320.29576845058,stres
S5,5940.0,6000.0,1.670148725,32.34433333333333,,0.9941801633650085,67.96460176991151,433.4840840686922,stres
S5,5970.0,6030.0,1.6386653749999998,32.174,,0.9910345375971872,79.17525773195877,469.7082914749593,stres
S5,6000.0,6060.0,1.5772067666666665,32.10733333333334,,0.9851269710321778,61.935483870967744,425.51679993302304,stres
S5,6030.0,6090.0,1.5245675625,32.084500000000006,,0.9867359715760531,60.47244094488189,453.11987403238993,stres
S5,6060.0,6120.0,1.4866682416666663,32.007,,0.9881780220836295,69.81818181818181,403.82720322060476,stres
S5,6090.0,6150.0,1.4446656083333334,31.991499999999995,,0.9861084042720732,68.57142857142857,463.2388566611258,stres
S5,6120.0,6180.0,1.3923727083333333,32.0315,,0.9851840355885464,67.36842105263158,384.37027498087303,stres
S5,6150.0,6210.0,1.3535408041666666,32.01716666666667,,0.9843196069575638,58.18181818181818,466.1110277437071,stres
S5,6180.0,6240.0,1.3211568999999999,31.924666666666667,,0.9830029916762452,61.44,431.6000338519617,stres
S5,6210.0,6270.0,1.2851385916666667,31.679333333333332,,0.9826374202422817,60.0,411.13895699500773,stres
S5,6240.0,6300.0,1.2497331916666667,31.425,,0.9826886146877247,60.0,444.3576407922842,stres
S5,6270.0,6330.0,1.2147007708333333,31.320666666666668,,0.9822692372673093,60.0,455.56597539769257,stres
S5,6300.0,6360.0,1.1837077333333335,31.238,,0.9821725595910548,60.95238095238095,444.2011186417852,stres
S5,6330.0,6390.0,1.1664261291666667,31.18433333333333,,0.9832385528847442,62.950819672131146,398.3086381661261,stres
S5,6360.0,6420.0,1.1722133999999997,31.073333333333334,,0.9856943880891416,64.0,344.06872978567316,stres
S5,6390.0,6450.0,1.1715152083333333,30.762,,0.9847795978311947,60.47244094488189,427.1689336272948,stres
S5,6420.0,6480.0,1.152762616666667,30.56366666666667,,0.9839012443740749,62.950819672131146,458.48503227060365,stres
S5,6450.0,6510.0,1.1378043875000001,30.587999999999997,,0.9853437887646325,66.20689655172414,309.1686384503813,stres
S5,6480.0,6540.0,1.1241622291666666,30.665333333333333,,0.9850907055013612,75.29411764705883,300.948833825432,stres
S5,6510.0,6570.0,1.1142449833333332,30.712000000000003,,0.9849564830919968,78.36734693877551,395.8941194297026,stres
S5,6540.0,6600.0,1.103294166666667,30.715,,0.9877650771009363,86.29213483146067,315.88999639180173,stres
S5,6570.0,6630.0,1.0842539125000001,30.89666666666667,,0.9918873477095614,78.36734693877551,479.84891172835876,stres
S5,6600.0,6660.0,1.0415166458333334,31.043,,0.9928277912469343,68.57142857142857,494.8877667880168,stres
S5,6630.0,6690.0,1.0111829083333332,30.913666666666664,,0.9973330593758462,71.11111111111111,400.8652504952529,stres
S5,6660.0,6720.0,1.0242098666666668,30.788666666666664,,1.006658434708274,66.20689655172414,479.25882742447004,stres
S5,6690.0,6750.0,1.0566524041666665,30.812333333333335,,1.000506240757016,76.8,388.97943485103207,stres
S5,6720.0,6780.0,1.0665695791666667,30.834666666666667,,0.9915001373709409,67.36842105263158,496.8989737322816,stres
S5,6750.0,6810.0,1.03650905,30.83133333333333,,0.9931206868684571,65.08474576271186,380.41161802966064,stres
S5,6780.0,6840.0,0.9993983583333333,30.735333333333333,,0.9931601055959934,65.08474576271186,339.90327614242403,naturalne
S5,6810.0,6870.0,0.9647229999999999,30.388,,0.9931203091542332,64.0,257.78134779891724,naturalne
S5,6840.0,6900.0,0.9562712791666667,30.041999999999998,,0.9906882737130871,66.20689655172414,258.21448930156754,naturalne
S5,6870.0,6930.0,0.9569535041666666,30.027333333333335,,0.9849463492055887,67.96460176991151,300.2097450855234,stres
S5,6900.0,6960.0,0.9418406041666666,29.933000000000003,,0.9817499707857223,65.08474576271186,306.6466061190225,naturalne
S5,6930.0,6990.0,0.9268715166666667,29.69766666666667,,0.9820476938097038,61.935483870967744,239.36758163447138,naturalne
S5,6960.0,7020.0,0.9130696999999999,29.71066666666667,,0.982051732742413,64.0,215.38490314322434,naturalne
S5,6990.0,7050.0,0.9015165666666666,29.84766666666667,,0.9820775517932542,64.0,220.16398183675585,naturalne
S5,7020.0,7080.0,0.89131685,30.038000000000004,,0.9821880624087093,62.950819672131146,175.82652409850857,naturalne
S5,7050.0,7110.0,0.8805577625,30.269000000000002,,0.9821155740828975,61.935483870967744,265.11661146467793,naturalne
S5,7080.0,7140.0,0.8714878583333333,30.476,,0.9827341981075797,62.4390243902439,283.4012772697827,naturalne
S5,7110.0,7170.0,0.86116565,30.675,,0.9880778075540315,92.53012048192771,259.2482654147707,stres
S5,7140.0,7200.0,0.7674885083333334,30.886000000000003,,0.9919406760977592,83.47826086956522,357.9209816455366,stres
S5,7170.0,7230.0,0.6677629333333334,30.94166666666667,,0.9899692162717736,67.36842105263158,381.8165238249479,stres
S5,7200.0,7260.0,0.6515416708333334,30.91966666666667,,0.9896079490116485,66.20689655172414,370.87254719814985,naturalne
S5,7230.0,7290.0,0.73162485,30.950666666666667,,1.0028210587548598,80.0,410.1831661336333,stres
S5,7260.0,7320.0,0.8874321625,30.987000000000005,,0.9983884350138703,83.47826086956522,376.6510325306072,stres
S5,7290.0,7350.0,0.9732706291666667,30.965000000000007,,0.9823032293964699,77.57575757575758,338.37697291675283,stres
S5,7320.0,7380.0,1.0056012666666667,30.97166666666667,,0.9856786170462645,81.70212765957447,333.1170899554309,stres
S5,7350.0,7410.0,1.0107063458333334,31.064333333333327,,0.9862504697830125,96.0,329.7031844882203,stres
S5,7380.0,7440.0,0.9468443833333333,31.068666666666665,,1.00406644836055,74.5631067961165,394.0563575764621,stres
S5,7410.0,7470.0,0.9575928875,31.054333333333332,,1.0123080053638152,78.36734693877551,450.85748391455996,stres
S5,7440.0,7500.0,1.156700375,31.048333333333336,,1.0002835536949344,81.70212765957447,252.6170660313845,stres
S5,7470.0,7530.0,1.2832424791666666,31.003666666666664,,0.9987062131788347,76.8,306.6006617678669,stres
